Date,Close,Risk Free Rate
1887-03-14,1.4275306902758296,2.550092592592593
1887-03-15,1.4395970769750461,2.550555555555556
1887-03-16,1.4414739208156435,2.551018518518519
1887-03-17,1.4363303506089664,2.5514814814814817
1887-03-18,1.4393395037315024,2.5519444444444446
1887-03-19,1.4448404125708494,2.5524074074074075
1887-03-21,1.439016735601055,2.552870370370371
1887-03-22,1.4399878252090026,2.5533333333333337
1887-03-23,1.4400529538012117,2.5537962962962966
1887-03-24,1.4516711981715547,2.5542592592592595
1887-03-25,1.446979438335384,2.5547222222222223
1887-03-26,1.456333478256773,2.5551851851851852
1887-03-28,1.463649265460976,2.555648148148148
1887-03-29,1.4650749016640856,2.5561111111111114
1887-03-30,1.4612893364849586,2.5565740740740743
1887-03-31,1.4683797002256413,2.557037037037037
1887-04-01,1.4638258562150372,2.5575
1887-04-02,1.469242492854386,2.5580000000000003
1887-04-04,1.4735272867146543,2.5585
1887-04-05,1.477813230281572,2.559
1887-04-06,1.4757520186112105,2.5595
1887-04-07,1.4829873777724012,2.56
1887-04-09,1.4854620811807582,2.5605
1887-04-11,1.4802254241477457,2.561
1887-04-12,1.4827004033490758,2.5615
1887-04-13,1.4745123810044893,2.5620000000000003
1887-04-14,1.4774409521733276,2.5625
1887-04-15,1.4735618254218998,2.563
1887-04-16,1.4803496827162899,2.5635
1887-04-18,1.481010109005455,2.564
1887-04-19,1.4773567955831348,2.5645000000000002
1887-04-20,1.4855103699481524,2.565
1887-04-21,1.477995809633886,2.5655
1887-04-22,1.4800189325265647,2.5660000000000003
1887-04-23,1.4824969705115494,2.5665
1887-04-25,1.48429409569626,2.567
1887-04-26,1.4717758985603795,2.5675
1887-04-27,1.4776627498501813,2.568
1887-04-28,1.475141160586498,2.5685000000000002
1887-04-29,1.4855766463316094,2.569
1887-04-30,1.484647014911382,2.5695
1887-05-02,1.477345563310534,2.5700000000000003
1887-05-03,1.4768648772741058,2.5705
1887-05-04,1.4800233426967837,2.571
1887-05-05,1.487049795802618,2.5715
1887-05-06,1.48338485536302,2.572
1887-05-07,1.4758506377265703,2.5725000000000002
1887-05-09,1.4765071382573924,2.573
1887-05-10,1.4805779106234864,2.5735
1887-05-11,1.490340883668364,2.574
1887-05-12,1.498740338435799,2.5745
1887-05-13,1.5005387197890405,2.575
1887-05-14,1.4984660685279305,2.5755
1887-05-16,1.5025425384340703,2.576
1887-05-17,1.5043420263078857,2.5765000000000002
1887-05-18,1.5166221636840407,2.577
1887-05-19,1.5097654065518706,2.5775
1887-05-20,1.5101992052893276,2.578
1887-05-21,1.511316946869711,2.5785
1887-05-23,1.4998976303313423,2.579
1887-05-24,1.499190321463096,2.5795
1887-05-25,1.5025870798084442,2.58
1887-05-26,1.5059847726443667,2.5805000000000002
1887-05-27,1.4966111146521328,2.581
1887-05-28,1.5006931642276644,2.5815
1887-05-31,1.505232503787768,2.582
1887-06-01,1.5064270993094173,2.5825
1887-06-02,1.492788403321174,2.5829807692307694
1887-06-03,1.4980896361501457,2.5834615384615383
1887-06-04,1.500424901077538,2.5839423076923076
1887-06-06,1.5013910675406246,2.584423076923077
1887-06-07,1.498246596985655,2.5849038461538463
1887-06-08,1.490989133276902,2.585384615384615
1887-06-09,1.4912684381412544,2.5858653846153845
1887-06-10,1.495203938157179,2.586346153846154
1887-06-11,1.4902273440895293,2.586826923076923
1887-06-13,1.4802196159154857,2.587307692307692
1887-06-14,1.471579912353299,2.5877884615384614
1887-06-15,1.4759718846468581,2.5882692307692308
1887-06-16,1.484482528301546,2.58875
1887-06-17,1.4778975546680397,2.589230769230769
1887-06-18,1.482521790552485,2.5897115384615383
1887-06-20,1.4830284106060825,2.5901923076923077
1887-06-21,1.483077392915873,2.5906730769230766
1887-06-22,1.4716792439862576,2.591153846153846
1887-06-23,1.4556971437803938,2.5916346153846153
1887-06-24,1.4390218834503077,2.5921153846153846
1887-06-25,1.4408949554487178,2.5925961538461535
1887-06-27,1.417795289138869,2.593076923076923
1887-06-28,1.4306645157072906,2.593557692307692
1887-06-29,1.4600408202837922,2.5940384615384615
1887-06-30,1.4472475463196715,2.5945192307692304
1887-07-01,1.4483076964972805,2.5949999999999998
1887-07-05,1.4360682343651714,2.595520833333333
1887-07-06,1.429330243240051,2.5960416666666664
1887-07-07,1.431765005214393,2.5965624999999997
1887-07-08,1.4188320560063636,2.597083333333333
1887-07-09,1.422872078940695,2.5976041666666663
1887-07-11,1.4241598188256246,2.5981249999999996
1887-07-12,1.4229238312091466,2.5986458333333333
1887-07-13,1.3975936932828434,2.5991666666666666
1887-07-14,1.4110422182870754,2.5996875
1887-07-15,1.4141653183443024,2.6002083333333332
1887-07-16,1.4225683290706277,2.6007291666666665
1887-07-18,1.4245453129223467,2.60125
1887-07-19,1.4109113153427242,2.601770833333333
1887-07-20,1.4190868812712296,2.6022916666666664
1887-07-21,1.4284121674394668,2.6028124999999998
1887-07-22,1.425108576590389,2.603333333333333
1887-07-23,1.4234120255473461,2.6038541666666664
1887-07-25,1.4164322230077873,2.604375
1887-07-26,1.4060051976676076,2.6048958333333334
1887-07-27,1.3896029218037143,2.6054166666666667
1887-07-28,1.4009986781874908,2.6059375
1887-07-29,1.3749416839002833,2.6064583333333333
1887-07-30,1.3532458308832267,2.6069791666666666
1887-08-01,1.369488879255485,2.6075
1887-08-02,1.349648037398861,2.607962962962963
1887-08-03,1.3753195963147937,2.6084259259259257
1887-08-04,1.389041611817951,2.608888888888889
1887-08-05,1.404376254186841,2.609351851851852
1887-08-06,1.3992477931068372,2.609814814814815
1887-08-08,1.3862986343088177,2.6102777777777777
1887-08-09,1.3887574131751605,2.6107407407407406
1887-08-10,1.3889163267020113,2.6112037037037035
1887-08-11,1.388154962455037,2.611666666666667
1887-08-12,1.3949865291333374,2.6121296296296297
1887-08-13,1.405041352894783,2.6125925925925926
1887-08-15,1.4058925670904054,2.6130555555555555
1887-08-16,1.4067440157973945,2.6135185185185184
1887-08-17,1.4041425642816665,2.6139814814814817
1887-08-18,1.3957848670289081,2.6144444444444446
1887-08-19,1.3927210195468607,2.6149074074074075
1887-08-20,1.3887353703251504,2.6153703703703703
1887-08-22,1.3780699223592066,2.6158333333333332
1887-08-23,1.3809916077750268,2.6162962962962966
1887-08-24,1.363642525861774,2.6167592592592595
1887-08-25,1.3527401064644715,2.6172222222222223
1887-08-26,1.3535861487767717,2.6176851851851852
1887-08-27,1.3611149689687732,2.618148148148148
1887-08-29,1.3624230393429515,2.618611111111111
1887-08-30,1.336072590507696,2.6190740740740743
1887-08-31,1.3652704910378588,2.619537037037037
1887-09-01,1.388439579859647,2.62
1887-09-02,1.3945509751840597,2.6205000000000003
1887-09-03,1.4202627697231347,2.621
1887-09-06,1.4160008857826856,2.6215
1887-09-07,1.3972093200847202,2.622
1887-09-08,1.3922527599419858,2.6225
1887-09-09,1.4059787412303524,2.623
1887-09-10,1.3968698669303645,2.6235
1887-09-12,1.387298135451765,2.624
1887-09-13,1.3924905545502237,2.6245
1887-09-14,1.3753025264246328,2.625
1887-09-15,1.367341764575034,2.6255
1887-09-16,1.3688415040893276,2.626
1887-09-17,1.3680335160592207,2.6265
1887-09-19,1.337450345074279,2.627
1887-09-20,1.3391786366230511,2.6275
1887-09-21,1.3473711001948396,2.628
1887-09-22,1.3571810781974556,2.6285
1887-09-23,1.353831865509282,2.629
1887-09-24,1.346556547128132,2.6294999999999997
1887-09-26,1.3482863721416172,2.63
1887-09-27,1.360178296466374,2.6305
1887-09-28,1.3699933819159125,2.631
1887-09-29,1.3698776566178081,2.6315
1887-09-30,1.372995948266929,2.6319999999999997
1887-10-01,1.371109353762871,2.6325
1887-10-03,1.3528170117160672,2.632980769230769
1887-10-04,1.3573975534879512,2.6334615384615385
1887-10-05,1.3513476713748427,2.6339423076923074
1887-10-06,1.3589343109466416,2.6344230769230768
1887-10-07,1.344791240932159,2.634903846153846
1887-10-08,1.3366559647427467,2.6353846153846154
1887-10-10,1.321811903782063,2.6358653846153848
1887-10-11,1.325235434378913,2.6363461538461537
1887-10-12,1.2948870507013317,2.636826923076923
1887-10-13,1.3077932269324448,2.6373076923076924
1887-10-14,1.2806731638130995,2.6377884615384617
1887-10-15,1.2792329553637372,2.638269230769231
1887-10-17,1.2868189712618527,2.63875
1887-10-18,1.2981107158190348,2.6392307692307693
1887-10-19,1.294125553010348,2.6397115384615386
1887-10-20,1.3244085161634718,2.640192307692308
1887-10-21,1.3243627294690556,2.6406730769230773
1887-10-22,1.3171369118197345,2.6411538461538466
1887-10-24,1.292535729640631,2.6416346153846155
1887-10-25,1.3082395586710651,2.642115384615385
1887-10-26,1.3172281175850997,2.642596153846154
1887-10-27,1.3201938943269318,2.6430769230769235
1887-10-28,1.309717533398326,2.643557692307693
1887-10-29,1.3131466732647705,2.644038461538462
1887-10-31,1.3038254704377443,2.644519230769231
1887-11-01,1.3288764279836094,2.6450000000000005
1887-11-02,1.3288896218281447,2.6455208333333338
1887-11-03,1.3268151302077837,2.646041666666667
1887-11-04,1.3484039097819116,2.6465625000000004
1887-11-05,1.3421554445898083,2.6470833333333337
1887-11-07,1.3407784314509577,2.647604166666667
1887-11-09,1.3484538899675973,2.6481250000000003
1887-11-10,1.3350044493963147,2.6486458333333336
1887-11-11,1.3508090712139222,2.649166666666667
1887-11-12,1.3538453233578347,2.6496875
1887-11-14,1.3701237274381197,2.6502083333333335
1887-11-15,1.3761849199299527,2.650729166666667
1887-11-16,1.3934028216382417,2.65125
1887-11-17,1.3976110773113806,2.6517708333333334
1887-11-18,1.3981012594479387,2.6522916666666667
1887-11-19,1.3913837024622937,2.6528125
1887-11-21,1.3855939163534277,2.6533333333333333
1887-11-22,1.3898036673784906,2.6538541666666666
1887-11-23,1.4019247407918418,2.654375
1887-11-25,1.3998563810842701,2.6548958333333332
1887-11-26,1.395925484376444,2.6554166666666665
1887-11-28,1.376164663510648,2.6559375
1887-11-29,1.3778154123435193,2.656458333333333
1887-11-30,1.3713167097542733,2.6569791666666664
1887-12-01,1.3659904177023945,2.6574999999999998
1887-12-02,1.3767352007572975,2.657380952380952
1887-12-03,1.3793294222313761,2.6572619047619046
1887-12-05,1.3914790089906288,2.657142857142857
1887-12-06,1.3784607885827582,2.6570238095238095
1887-12-07,1.3731304579439811,2.6569047619047614
1887-12-08,1.359637156105202,2.656785714285714
1887-12-09,1.3682940047248997,2.6566666666666663
1887-12-10,1.3617923211967629,2.6565476190476187
1887-12-12,1.3440894684672533,2.656428571428571
1887-12-13,1.3387471544594927,2.6563095238095236
1887-12-14,1.3562754092027496,2.656190476190476
1887-12-15,1.352800805982639,2.6560714285714284
1887-12-16,1.3558623681381101,2.655952380952381
1887-12-17,1.3582244547085687,2.6558333333333333
1887-12-19,1.3517116714322086,2.6557142857142852
1887-12-20,1.349167788686907,2.6555952380952377
1887-12-21,1.3529318704482156,2.65547619047619
1887-12-22,1.358099567675776,2.6553571428571425
1887-12-23,1.36864538543158,2.655238095238095
1887-12-27,1.3768572968483237,2.6551190476190474
1887-12-28,1.3703402575439314,2.655
1887-12-29,1.3801927690801996,2.6548809523809522
1887-12-30,1.37765063145291,2.6547619047619047
1888-01-03,1.373709074592707,2.654642857142857
1888-01-04,1.3681278712423752,2.654523809523809
1888-01-05,1.3744817697913672,2.6544047619047615
1888-01-06,1.3817746718846111,2.654285714285714
1888-01-07,1.382748033442763,2.6541666666666663
1888-01-09,1.3937924963173673,2.6540476190476188
1888-01-10,1.393362969292645,2.653928571428571
1888-01-11,1.3849671611952459,2.6538095238095236
1888-01-12,1.3878164937064634,2.653690476190476
1888-01-13,1.3817601021798283,2.6535714285714285
1888-01-14,1.3876573555987817,2.653452380952381
1888-01-16,1.3865224302949903,2.653333333333333
1888-01-17,1.3846835252106164,2.6532142857142853
1888-01-18,1.3849549627439444,2.6530952380952377
1888-01-19,1.369272326297959,2.65297619047619
1888-01-20,1.368602106616302,2.6528571428571426
1888-01-21,1.3737992753588844,2.652738095238095
1888-01-23,1.3658520231822684,2.6526190476190474
1888-01-24,1.364006522952888,2.6525
1888-01-25,1.3720239194651156,2.6523809523809523
1888-01-26,1.3812188513668784,2.6522619047619047
1888-01-27,1.3861883781356072,2.6521428571428567
1888-01-28,1.3956246178874723,2.652023809523809
1888-01-30,1.3966032697445243,2.6519047619047615
1888-01-31,1.3870037570728857,2.651785714285714
1888-02-01,1.387154702710334,2.6516666666666664
1888-02-02,1.3795456439370781,2.6509027777777776
1888-02-03,1.3759329292203255,2.650138888888889
1888-02-04,1.369497042256267,2.649375
1888-02-06,1.3722336103745905,2.648611111111111
1888-02-07,1.3712066699472607,2.647847222222222
1888-02-08,1.3631211147539162,2.6470833333333332
1888-02-09,1.3691521467603514,2.6463194444444444
1888-02-10,1.3730664549513574,2.6455555555555557
1888-02-11,1.3692147681623978,2.6447916666666664
1888-02-13,1.3674806967789421,2.6440277777777776
1888-02-14,1.366452527113911,2.643263888888889
1888-02-15,1.3736641560125082,2.6425
1888-02-16,1.376639139722732,2.6417361111111113
1888-02-17,1.3885632142918156,2.6409722222222225
1888-02-18,1.3873013277159016,2.6402083333333337
1888-02-20,1.3796796725887441,2.6394444444444445
1888-02-21,1.379829821156541,2.6386805555555557
1888-02-23,1.3849273658885488,2.637916666666667
1888-02-24,1.3843712186277615,2.637152777777778
1888-02-25,1.377688344560421,2.6363888888888893
1888-02-27,1.3655837385899683,2.635625
1888-02-28,1.3706817748195508,2.6348611111111113
1888-02-29,1.3623451903592572,2.6340972222222225
1888-03-01,1.370788363600657,2.6333333333333337
1888-03-02,1.3627296750552667,2.632585034013606
1888-03-03,1.3596206462367615,2.631836734693878
1888-03-05,1.34872808427574,2.63108843537415
1888-03-06,1.3550510949427215,2.6303401360544223
1888-03-07,1.3446264545748536,2.6295918367346944
1888-03-08,1.3445802378427147,2.6288435374149666
1888-03-09,1.347365708680008,2.6280952380952383
1888-03-10,1.3477919189498266,2.6273469387755104
1888-03-14,1.3498705221555716,2.6265986394557825
1888-03-15,1.3514774465928747,2.6258503401360547
1888-03-16,1.3393905466629126,2.625102040816327
1888-03-17,1.3324954023969928,2.624353741496599
1888-03-19,1.3494518442124126,2.623605442176871
1888-03-20,1.3340526130479493,2.622857142857143
1888-03-21,1.3110893367248213,2.6221088435374154
1888-03-22,1.3226155538704658,2.6213605442176875
1888-03-23,1.315240422807989,2.6206122448979596
1888-03-24,1.3166077843298383,2.6198639455782318
1888-03-26,1.3127751766870193,2.6191156462585035
1888-03-27,1.3082322244184383,2.6183673469387756
1888-03-28,1.3017965441916977,2.6176190476190477
1888-03-29,1.3000884941402506,2.61687074829932
1888-03-31,1.2804051914843528,2.616122448979592
1888-04-02,1.2708586550001704,2.615374149659864
1888-04-03,1.2873327049693197,2.6146258503401363
1888-04-04,1.3087791896819612,2.6138775510204084
1888-04-05,1.3096441992421133,2.6131292517006806
1888-04-06,1.3296783878340055,2.6123809523809527
1888-04-07,1.3232088756288103,2.611632653061225
1888-04-09,1.314607394138753,2.610884353741497
1888-04-10,1.3026895954459206,2.6101360544217687
1888-04-11,1.3045014133549695,2.609387755102041
1888-04-12,1.3105758614577259,2.608639455782313
1888-04-13,1.3185462970617918,2.607891156462585
1888-04-14,1.316334077757333,2.607142857142857
1888-04-16,1.3212277189343486,2.6063945578231293
1888-04-17,1.330149875346904,2.6056462585034015
1888-04-18,1.3260426765660902,2.6048979591836736
1888-04-19,1.336626258867501,2.6041496598639458
1888-04-20,1.3434203683306465,2.603401360544218
1888-04-21,1.3502160986472862,2.60265306122449
1888-04-23,1.3551170165981492,2.601904761904762
1888-04-24,1.368790863571762,2.601156462585034
1888-04-25,1.3736951434651639,2.600408163265306
1888-04-26,1.380734683476284,2.599659863945578
1888-04-27,1.3797125650396687,2.5989115646258503
1888-04-28,1.3950559739820645,2.5981632653061224
1888-04-30,1.4068447948433447,2.5974149659863945
1888-05-01,1.4146009110773612,2.5966666666666667
1888-05-02,1.3948355817245928,2.5959615384615384
1888-05-03,1.394761276840532,2.59525641025641
1888-05-04,1.3880417752874192,2.594551282051282
1888-05-05,1.3870171625072385,2.5938461538461537
1888-05-07,1.3772091876750627,2.5931410256410254
1888-05-08,1.366211798497555,2.592435897435897
1888-05-09,1.3744442199663847,2.5917307692307694
1888-05-10,1.3601195266868862,2.591025641025641
1888-05-11,1.367878231375477,2.590320512820513
1888-05-12,1.3656628548741765,2.5896153846153847
1888-05-14,1.3662975174217755,2.5889102564102564
1888-05-15,1.3628935628239427,2.588205128205128
1888-05-16,1.3689928230361086,2.5875
1888-05-17,1.3608357184141284,2.5867948717948717
1888-05-18,1.366936111653656,2.5860897435897434
1888-05-19,1.3692349271679414,2.585384615384615
1888-05-21,1.368444096195007,2.584679487179487
1888-05-22,1.360520707132031,2.5839743589743587
1888-05-23,1.3544975847815068,2.5832692307692304
1888-05-24,1.344906155184083,2.5825641025641026
1888-05-25,1.3576680081165151,2.5818589743589744
1888-05-26,1.342128314652929,2.581153846153846
1888-05-28,1.3327698264742092,2.580448717948718
1888-05-29,1.341252411390925,2.5797435897435896
1888-05-31,1.3342709626606502,2.5790384615384614
1888-06-01,1.3365300549495587,2.578333333333333
1888-06-02,1.3333158720069833,2.577614379084967
1888-06-04,1.3410494088225375,2.576895424836601
1888-06-05,1.334026639594113,2.5761764705882353
1888-06-06,1.3362865188366324,2.575457516339869
